Name,Year,Rating,,,,
Pulp Fiction,1994,4.9,,,,
Fight Club,1999,4.8,,,,
Big Lebowski,1998,4.3,,,,
The Departed,2006,4.4,,,,
Se7en,1995,5.0,,,,
Back To The Future,1985,4.5,,,,
Silence Of The Lambs,1991,4.9,,,,
The Usual Suspects,1995,5.0,,,,
No Country For Old Men,2007,4.7,,,,
O Brother Where Art Thou,2000,5.0,,,,
Ferris Bueller’s Day Off,1986,5.0,,,,
Lost In Translation,2003,3.8,,,,
Super Bad,2007,3.7,,,,
Gran Torino,2008,3.9,,,,
True Grit,2010,4.3,,,,
Slumdog Millionaire,2008,4.3,,,,
Sunshine,2007,4.1,,,,
Hurt Locker,2008,4.5,,,,
Jaws ,1975,5.0,,,,
Avatar,2009,4.3,,,,
Princess Bride,1987,4.4,,,,
Forrest Gump,1994,4.8,,,,
Terminator,1984,4.6,,,,
